st_pin,st_att,sub_1,sub_2,sub_3,sub_4,sub_5,st_per,total_status,mid_avg,sub1_mid,sub2_mid,sub3_mid,sub4_mid,sub5_mid
560,67,87,67,46,65,23,57.6,pass,63,95,70,54,57,56
561,71,78,88,67,46,54,66.6,pass,75,85,79,65,62,58
562,43,78,89,15,45,13,48,fail,40,90,90,42,46,49
563,58,23,32,43,65,87,50,fail,55,30,30,48,50,42
564,40,12,56,34,45,24,34.2,fail,30,10,60,40,32,36
565,42,56,32,45,54,56,48.6,fail,45,60,20,42,48,41
566,60,65,34,56,34,78,53.4,pass,55,67,40,50,52,54
567,75,78,54,57,86,64,67.8,pass,72,90,60,67,65,78
568,66,45,65,66,76,44,59.2,pass,60,65,70,55,58,60
569,70,56,77,66,56,57,62.4,pass,70,70,80,65,64,71
570,60,45,57,89,32,54,55.4,pass,58,50,65,50,52,61
571,50,45,32,56,45,67,49,fail,40,50,40,40,44,42
572,60,67,56,35,78,34,54,pass,54,68,60,52,64,58
573,65,87,67,35,67,66,64.4,pass,74,95,65,65,62,55
574,65,67,45,45,67,43,53.4,pass,57,90,40,52,50,57
575,70,56,67,67,45,87,64.4,pass,70,67,70,62,65,58
576,64,87,77,34,35,34,53.4,pass,55,95,82,52,60,57
577,40,45,34,45,56,54,46.8,fail,40,40,35,43,40,45
578,60,78,66,56,34,43,55.4,pass,60,85,65,54,52,50
579,75,78,34,97,88,57,70.8,pass,80,87,30,72,65,74
580,67,87,67,46,65,23,57.6,pass,63,95,70,54,57,56
581,71,78,88,67,46,54,66.6,pass,75,85,79,65,62,58
582,43,78,89,15,45,13,48,fail,40,90,90,42,46,49
583,49,45,56,24,33,43,40.2,fail,50,40,65,40,38,42
584,60,67,34,23,77,65,53.2,pass,60,70,40,53,51,55
585,68,67,66,34,56,78,60.2,pass,61,65,75,63,61,65
586,40,45,78,33,56,32,48.8,fail,38,40,85,43,41,47
587,65,32,65,45,86,54,56.4,pass,55,30,76,55,58,53
588,64,78,56,45,43,46,53.6,pass,55,80,60,52,51,56
589,60,67,45,56,56,34,51.6,pass,51,77,50,50,52,54
590,80,89,45,97,65,64,72,pass,80,90,52,70,68,72
591,74,45,67,45,43,98,59.6,pass,75,40,76,58,60,56
592,60,45,34,75,23,78,51,pass,60,48,40,50,52,54
593,40,23,56,87,24,23,42.6,fail,40,20,65,43,45,41
594,65,67,34,56,67,56,56,pass,60,70,37,56,54,51
595,65,78,23,65,43,43,50.4,pass,55,80,30,50,52,54
596,45,24,65,88,13,23,42.6,fail,39,20,75,42,44,46
597,65,56,33,34,64,67,50.8,pass,55,60,40,52,54,50
598,40,78,23,67,15,43,45.2,fail,40,35,20,44,42,46
599,45,67,12,34,67,54,46.8,fail,40,70,20,44,41,48
600,45,78,5,55,43,34,49.6,fail,35,80,0,48,46,42
601,76,78,34,88,76,98,74.8,pass,100,80,30,72,70,76
602,65,56,56,34,43,67,51.2,pass,60,60,60,52,54,51
603,67,54,45,67,78,32,55.2,pass,65,50,45,53,51,56
604,68,89,67,34,88,45,64.6,pass,70,90,70,62,58,64
605,68,67,45,54,86,54,61.2,pass,68,70,40,60,59,64
606,64,21,78,65,35,67,53.2,pass,63,30,85,52,55,57
607,70,86,56,78,65,90,65,pass,70,90,65,62,64,60
608,80,67,90,58,78,67,72,pass,80,76,100,72,76,70
609,79,54,78,65,78,87,72.4,pass,83,67,85,70,74,71
610,58,23,32,43,65,87,50,fail,55,30,30,48,50,42
611,40,12,56,34,45,24,34.2,fail,30,10,60,40,32,36
612,42,56,32,45,54,56,48.6,fail,45,60,20,42,48,41
613,60,65,34,56,34,78,53.4,pass,55,67,40,50,52,54
614,65,67,56,56,45,67,58.2,pass,60,75,65,56,54,52
615,45,56,34,23,56,45,42.8,fail,40,56,20,42,41,45
616,65,67,67,56,23,64,55.4,pass,60,70,60,52,56,51
617,50,45,32,56,45,67,49,fail,40,50,40,40,44,42
618,60,67,56,35,78,34,54,pass,54,68,60,52,64,58
619,65,87,67,35,67,66,64.4,pass,74,95,65,65,62,55
620,65,67,45,45,67,43,53.4,pass,57,90,40,52,50,57
621,70,56,67,67,45,87,64.4,pass,70,67,70,62,65,58
622,64,87,77,34,35,34,53.4,pass,55,95,82,52,60,57
623,40,45,34,45,56,54,46.8,fail,40,40,35,43,40,45
624,60,78,66,56,34,43,55.4,pass,60,85,65,54,52,50
625,75,78,34,97,88,57,70.8,pass,80,87,30,72,65,74
626,67,87,67,46,65,23,57.6,pass,63,95,70,54,57,56
627,71,78,88,67,46,54,66.6,pass,75,85,79,65,62,58
628,43,78,89,15,45,13,48,fail,40,90,90,42,46,49
629,58,23,32,43,65,87,50,fail,55,30,30,48,50,42
630,40,12,56,34,45,24,34.2,fail,30,10,60,40,32,36
631,42,56,32,45,54,56,48.6,fail,45,60,20,42,48,41
632,60,65,34,56,34,78,53.4,pass,55,67,40,50,52,54
